Region	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
Connecticut	Retail & recreation	22.0	27.0	14.0	17.0	17.0	16.5	26.0	25.0	19.5	16.0	20.5	19.0	19.5	25.5	27.0	24.0	22.0	23.0	23.0	17.5	26.5	24.5	25.0	20.0	21.0	21.0	11.5	6.0	0.5	5.5	-14.5	-17.0	-23.5	-23.0	-29.5	-36.0	-41.0	-37.0	-39.5	-35.0	-34.5	-42.0	-50.0
Connecticut	Grocery & pharmacy	10.5	16.0	10.0	14.0	13.0	10.0	14.0	16.0	17.5	14.0	17.0	16.0	15.0	16.0	22.0	25.0	27.0	25.0	24.0	17.5	22.0	19.5	25.0	26.0	31.0	54.5	51.5	35.0	22.0	46.0	28.0	23.0	19.0	28.5	18.0	-0.5	-11.5	-3.5	-7.0	-2.0	-3.0	-8.0	-21.0
Connecticut	Parks	17.5	46.5	2.5	28.5	17.0	20.5	100.5	90.0	63.0	23.0	18.5	20.0	18.5	44.0	18.5	49.0	38.0	41.0	47.0	21.5	69.5	85.0	117.0	48.5	50.0	27.5	27.5	115.0	85.0	36.5	8.5	62.5	10.5	32.5	111.5	53.0	-26.0	26.0	-3.0	68.5	81.0	51.0	-35.5
Connecticut	Transit stations	18.0	15.0	17.0	20.0	19.0	18.5	28.0	30.0	19.0	17.0	18.5	18.5	19.5	23.0	26.5	19.0	21.5	20.0	21.0	18.0	24.5	26.5	17.5	16.0	11.5	5.5	-5.0	1.5	-7.5	-13.5	-20.0	-21.0	-31.5	-33.0	-30.0	-40.5	-47.5	-40.0	-44.0	-42.0	-45.0	-49.0	-59.0
Connecticut	Workplace	5.5	-15.0	8.0	15.0	17.0	17.0	18.5	18.0	19.0	18.0	17.0	18.5	18.5	18.0	19.0	19.5	19.0	17.5	19.0	17.0	18.0	17.0	17.5	16.5	14.0	12.0	2.0	11.5	4.5	-11.5	-22.0	-25.0	-28.0	-29.0	-16.0	-19.0	-37.0	-41.0	-43.0	-42.5	-41.0	-29.0	-29.5
Connecticut	Residential	17.5	22.5	18.0	16.0	16.0	16.0	14.0	14.5	15.0	15.5	15.0	15.5	15.0	14.0	14.5	15.0	15.0	15.0	15.0	16.0	14.5	15.0	15.0	16.0	16.0	17.5	23.0	20.0	21.0	26.5	32.0	32.5	36.5	37.0	29.5	29.0	39.5	40.0	42.0	41.0	42.0	34.5	33.0
Fairfield County	Retail & recreation	0.5	8.5	-2.5	0.0	0.0	-1.5	4.0	3.0	1.0	-2.0	1.5	0.5	0.5	4.0	4.0	3.0	2.5	4.0	4.0	0.0	5.5	3.5	4.5	2.5	3.0	0.0	-9.5	-14.0	-20.0	-13.5	-27.0	-29.5	-35.0	-36.0	-43.0	-48.0	-51.5	-46.0	-49.0	-46.0	-46.0	-53.5	-61.0
Fairfield County	Grocery & pharmacy	-4.5	0.0	-4.0	0.0	-2.5	-5.0	-2.0	-1.0	-2.0	-3.0	0.0	-2.0	-1.5	0.0	4.0	5.0	7.0	8.0	6.0	1.0	5.5	2.5	5.0	7.0	13.5	32.5	24.0	12.0	1.5	18.0	7.5	3.0	0.0	6.0	-2.0	-15.5	-29.0	-18.5	-21.0	-18.0	-18.0	-23.0	-34.0
Fairfield County	Parks	10.5	41.0	-6.0	17.0	4.5	8.0	73.0	67.0	36.0	3.0	0.0	10.0	5.5	18.5	11.5	34.0	18.5	26.5	31.0	5.0	45.5	67.0	95.0	34.5	31.0	7.0	30.5	99.0	67.0	17.5	3.5	41.5	9.0	29.5	79.5	23.0	-48.0	9.0	-19.0	39.0	49.5	-3.0	-54.0
Fairfield County	Transit stations	0.5	-9.0	-1.0	2.0	2.5	3.0	10.5	16.5	-1.0	-1.0	0.5	0.0	3.0	6.0	9.0	-0.5	0.0	-2.0	0.5	0.0	1.0	7.0	-4.5	-8.0	-12.0	-17.0	-23.5	-20.0	-25.0	-34.5	-40.0	-42.0	-48.0	-50.0	-47.0	-54.5	-63.0	-59.0	-61.0	-60.0	-61.0	-63.0	-70.5
Fairfield County	Workplace	-10.5	-31.5	-5.0	-1.0	0.0	0.5	3.5	1.0	3.0	1.5	0.0	2.0	2.0	1.5	2.0	2.5	2.0	0.5	2.0	1.0	2.5	0.0	0.5	-1.0	-5.0	-9.0	-18.5	-5.0	-12.0	-28.0	-37.0	-39.5	-42.5	-42.0	-28.5	-33.5	-51.0	-53.5	-55.0	-54.5	-53.0	-42.0	-43.5
Fairfield County	Residential	1.5	7.0	1.0	-0.5	0.0	0.0	-2.0	-1.0	-1.0	-0.5	-0.5	-0.5	-1.0	-2.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.5	-1.0	0.0	-0.5	0.5	1.0	3.0	9.0	4.0	6.0	11.0	16.0	16.0	20.0	20.0	12.5	12.5	23.5	23.0	24.0	24.0	24.5	18.5	17.0
Hartford County	Retail & recreation	6.0	6.5	-2.0	1.0	-0.5	-0.5	9.0	7.0	3.0	2.0	6.0	3.0	4.0	9.0	13.0	8.0	6.5	7.0	6.0	0.5	9.0	7.5	6.5	3.5	4.5	5.0	-4.5	-8.5	-14.0	-10.0	-27.5	-28.0	-35.0	-35.0	-40.0	-44.0	-49.0	-47.0	-48.0	-45.0	-45.0	-49.0	-55.0
Hartford County	Grocery & pharmacy	-7.0	-5.0	-6.5	-2.0	-3.0	-6.0	-4.0	-2.0	0.0	-2.0	1.0	0.0	-2.0	-2.0	2.5	6.0	9.5	8.0	7.5	1.5	3.0	2.0	7.0	9.0	15.0	34.0	30.0	15.0	4.0	22.0	7.5	8.0	3.0	11.5	0.0	-14.0	-24.5	-18.0	-19.0	-15.5	-15.0	-20.0	-31.0
Hartford County	Parks	-2.5	17.5	-12.0	7.5	0.0	11.5	84.0	77.0	48.0	8.5	1.0	-2.0	0.5	22.5	-7.0	28.0	24.0	24.0	24.5	6.0	51.0	68.5	102.5	39.0	28.0	10.5	8.0	85.0	59.0	22.0	-7.5	39.5	-19.0	5.0	105.5	42.5	-37.5	0.0	-17.5	45.0	62.5	49.0	-35.0
Hartford County	Transit stations	0.0	-5.0	-1.0	4.0	1.0	0.5	8.0	10.0	5.0	2.0	3.0	2.5	5.0	6.0	7.0	2.0	5.0	4.0	2.5	0.0	6.0	6.0	0.0	1.0	-2.5	-6.0	-14.5	-10.0	-17.5	-24.0	-30.0	-29.0	-41.0	-41.0	-37.0	-44.5	-52.5	-49.0	-51.0	-51.0	-50.5	-51.5	-59.5
Hartford County	Workplace	-7.5	-24.0	-6.5	0.5	1.5	1.0	1.0	2.5	2.5	2.0	1.0	1.5	1.0	2.0	2.5	3.0	2.5	1.0	2.5	1.5	2.0	2.0	1.5	1.0	-0.5	-1.0	-8.5	-3.0	-8.0	-22.5	-31.0	-34.0	-36.0	-37.5	-26.0	-27.0	-43.0	-47.0	-49.0	-49.0	-48.0	-36.0	-35.5
Hartford County	Residential	0.5	5.0	2.0	-0.5	-0.5	-0.5	-2.0	-2.0	-1.0	-0.5	-1.0	-1.0	-1.0	-2.0	-2.0	-1.5	-1.5	-1.0	-1.5	-0.5	-2.0	-1.5	-1.5	-0.5	-0.5	0.0	4.0	2.5	3.0	8.0	13.0	13.0	16.0	17.0	10.5	9.5	18.5	20.0	21.0	20.0	21.0	15.0	13.0
Litchfield County	Retail & recreation	7.0	8.5	0.0	1.0	1.5	2.5	13.0	11.5	2.5	0.0	3.0	1.5	-1.0	5.0	0.5	-1.0	5.0	4.5	5.0	1.0	10.5	7.0	7.5	5.0	2.5	4.5	0.0	-1.5	-8.5	-0.5	-21.5	-22.0	-27.5	-26.0	-29.0	-35.5	-44.5	-39.5	-40.5	-36.0	-35.5	-40.0	-50.0
Litchfield County	Grocery & pharmacy	-5.0	1.5	-5.0	-5.0	-5.0	-7.5	-6.0	-1.0	1.5	-5.0	-2.0	-2.0	-2.0	-5.0	3.0	3.5	9.0	8.0	7.5	0.0	3.0	6.0	11.0	8.0	14.0	33.0	37.0	18.0	6.5	33.0	9.0	7.0	6.0	17.5	0.5	-13.0	-24.0	-15.5	-16.0	-12.5	-10.5	-16.0	-26.0
Litchfield County	Parks	16.5	45.0	-10.0	8.0	2.0	23.5	86.5	69.0	44.5	1.5	-8.5	-8.0	11.5	15.5	-3.0	32.5	10.5	19.5	34.5	6.0	36.0	55.0		21.0	29.0	13.0	18.0	98.0	71.0	47.0	5.0	91.0	22.0	41.0		73.5	-24.0	23.0	7.5				-23.0
Litchfield County	Transit stations																																											
Litchfield County	Workplace	-8.0	-23.5	-6.5	0.0	1.0	1.0	3.0	-1.0	3.0	1.5	2.5	2.0	2.0	1.0	3.0	4.5	3.5	4.0	3.0	0.0	2.0	0.0	2.5	1.0	1.0	-1.5	-12.0	-2.0	-8.5	-17.5	-25.0	-27.5	-31.0	-32.0	-21.5	-24.0	-38.0	-42.0	-42.0	-42.5	-43.0	-33.5	-33.0
Litchfield County	Residential	1.0	5.0	2.0	0.0	0.0	0.0	-1.5	-1.5	-1.0	0.0	-0.5	0.0	0.0	-1.0	-1.0	-1.5	-1.0	-0.5	-1.0	1.0	-1.0	-1.0	-1.0	-0.5	0.0	1.0	6.0	3.0	3.0	7.0	11.5	12.0	15.0	16.0	10.0	9.0	18.5	18.5	19.5	18.0	20.0	15.0	12.0
Middlesex County	Retail & recreation	5.0	11.5	-3.0	-1.0	2.0	0.0	12.5	11.0	3.0	-1.0	3.0	2.0	1.0	14.5	11.0	6.0	3.0	8.0	8.0	1.5	12.5	12.5	10.0	3.5	7.0	9.0	1.0	-1.5	-8.0	-4.5	-26.5	-27.0	-34.5	-34.0	-38.0	-43.0	-48.0	-46.0	-46.5	-42.0	-43.0	-47.0	-56.5
Middlesex County	Grocery & pharmacy	-4.0	-2.5	-4.5	-5.0	-7.0	-7.0	-3.0	0.0	-1.5	-2.0	-2.0	-4.0	-2.0	-2.0	3.5	3.5	5.0	4.0	2.0	0.0	1.0	4.0	4.0	6.0	10.5	29.5	33.5	17.0	7.5	28.5	12.0	4.5	1.0	16.5	-1.0	-15.5	-22.0	-15.5	-22.0	-16.0	-12.5	-17.0	-27.0
Middlesex County	Parks	16.5	42.0	-5.0	-1.5	-6.5	1.0	88.5	80.0	41.5	7.5	0.5	7.5	3.0	27.5	2.5	30.5	31.5	15.5	32.5	6.0	47.5	61.5	108.5	45.0	32.0	15.5	11.5	96.0	76.5	42.0	12.5	77.5	13.0	28.5		78.5	-26.0	63.0	9.5	102.0		101.0	-28.5
Middlesex County	Transit stations	-22.0	-5.5	-17.5	-13.5	-5.5	-14.0			-17.0	-21.0	-26.5	-16.0	-11.0	-16.0		-16.0	-24.0	-21.0	-13.0	-12.0			-10.0	-31.5	-26.0	-18.5	-12.0	-12.5	-29.5	-26.0	-34.5	-39.0	-41.0	-37.0	-44.5	-47.5	-45.0	-45.0	-51.5	-44.5	-43.0	-41.0	-57.0
Middlesex County	Workplace	-8.0	-24.5	-9.0	-3.0	0.0	1.0	2.0	3.5	2.5	2.0	1.5	1.0	2.0	1.0	0.5	2.5	2.0	2.0	1.5	1.0	1.0	0.0	2.0	1.0	0.0	-2.0	-9.0	-5.0	-8.5	-20.5	-30.0	-33.5	-36.0	-37.0	-26.5	-28.0	-42.5	-47.0	-48.5	-49.0	-48.0	-38.0	-38.0
Middlesex County	Residential	0.5	4.5	2.0	0.0	0.0	0.0	-2.0	-1.0	-1.0	-0.5	-1.0	0.0	-0.5	-2.0	-1.5	-0.5	-1.0	-1.5	-1.0	0.0	-2.0	-0.5	-1.0	0.0	0.0	1.0	5.0	3.0	4.0	8.0	13.0	13.5	17.0	18.0	11.5	10.5	19.5	20.0	21.0	21.0	22.0	15.5	14.0
New Haven County	Retail & recreation	4.0	8.5	-1.0	1.0	2.0	-0.5	7.5	6.0	0.5	1.0	5.0	5.0	4.0	10.0	11.0	7.0	8.5	7.5	8.0	2.0	10.0	8.0	8.0	5.0	5.0	7.0	-4.0	-7.0	-13.0	-8.0	-23.5	-26.0	-31.0	-30.5	-37.0	-42.0	-47.0	-42.0	-45.0	-41.0	-41.0	-47.0	-55.0
New Haven County	Grocery & pharmacy	-2.0	0.0	-5.0	-4.0	-3.5	-5.0	0.0	1.5	1.0	-1.5	0.0	1.0	1.5	3.5	10.0	12.0	10.0	7.0	6.0	0.5	7.0	4.5	9.0	8.5	13.5	32.5	26.0	15.5	6.0	25.5	8.0	4.0	2.0	10.0	1.0	-12.0	-23.0	-15.5	-20.0	-15.0	-17.0	-20.0	-30.0
New Haven County	Parks	1.0	11.0	-9.5	8.5	0.5	2.5	55.0	53.5	25.5	2.0	2.0	2.0	5.0	19.5	5.5	22.0	13.0	16.5	22.5	3.0	39.5	50.0	63.5	20.5	22.0	9.0	7.5	61.0	44.0	7.5	-15.0	15.0	-20.0	-2.0	58.0	22.5	-42.0	-3.5	-26.0	19.0	30.0	7.5	-44.0
New Haven County	Transit stations	6.0	9.0	2.0	5.0	2.0	2.5	14.5	13.5	4.0	2.0	3.5	5.0	3.0	8.0	14.0	6.5	14.0	11.0	11.0	8.0	17.5	16.0	12.0	10.0	5.0	-3.5	-14.5	-8.0	-15.5	-15.5	-21.0	-22.5	-31.5	-34.0	-33.0	-42.0	-45.0	-37.5	-41.5	-40.0	-44.0	-50.5	-60.5
New Haven County	Workplace	-8.0	-23.0	-6.5	-1.5	0.0	0.0	3.0	2.5	3.0	1.0	1.5	3.0	2.0	2.0	2.0	3.0	2.0	1.5	2.5	0.0	1.5	1.0	0.5	-1.0	-2.0	-3.0	-14.0	-4.5	-8.5	-22.0	-30.0	-32.5	-35.0	-35.5	-24.5	-27.5	-42.0	-45.5	-47.0	-46.0	-46.0	-35.5	-36.5
New Haven County	Residential	1.0	5.0	1.5	0.0	0.0	0.0	-2.0	-1.5	-1.0	-0.5	-1.0	-1.0	-1.0	-2.0	-1.5	-1.5	-1.0	-1.0	-1.5	0.0	-2.0	-1.0	-1.0	0.0	0.0	1.0	6.0	3.0	4.0	8.0	13.0	12.5	16.0	16.5	10.5	10.0	18.5	19.0	20.0	19.5	21.0	15.0	13.5
New London County	Retail & recreation	13.5	13.0	2.0	5.0	2.0	2.0	10.0	10.5	3.5	2.0	2.0	-1.0	-5.0	-2.0	1.5	-0.5	0.5	1.5	0.0	-5.0	-1.0	2.0	4.0	0.0	5.0	4.5	-3.0	-9.0	-12.0	-8.0	-27.0	-29.5	-35.5	-35.0	-42.5	-45.0	-45.5	-44.5	-46.5	-44.0	-43.5	-49.5	-56.0
New London County	Grocery & pharmacy	-3.0	-2.0	-3.5	-2.0	-1.5	-2.0	0.0	3.0	0.0	0.0	1.5	1.0	1.0	0.5	7.0	6.0	8.0	5.0	6.0	3.0	4.0	6.0	10.0	9.5	11.0	24.5	38.5	25.0	14.0	32.5	10.0	7.0	2.5	12.0	1.0	-11.0	-19.0	-17.5	-16.0	-13.0	-13.0	-17.0	-27.0
New London County	Parks	2.5	21.5	-10.0	7.5	-1.0	3.0	50.0	39.5	29.5	2.5	4.0	-0.5	1.5	23.0	0.0	24.0	18.5	17.0	19.0	3.5	36.0	37.5	67.0	20.0	24.0	12.0	7.5	71.0	42.5	20.5	-6.5	41.0	-2.5	13.0	84.0	34.5	-25.5	19.0	-6.0	49.5	64.0	45.0	-33.5
New London County	Transit stations	2.0	13.0	11.0	2.5	2.0	5.5	8.0	13.0	5.5	2.5	-0.5	-7.5	2.0	0.0	1.0	-1.0	0.0	2.0	6.5	0.0	1.0	3.5	-1.0	1.0	-2.0	-9.5	-16.0	-18.0	-24.0	-20.0	-29.5	-29.0	-36.5	-30.5	-40.0	-49.5	-45.5	-39.0	-37.0	-41.0	-42.0	-52.0	-65.0
New London County	Workplace	-10.0	-24.0	-7.5	0.5	0.5	2.0	1.0	-1.0	3.0	3.0	2.5	2.0	3.5	3.5	6.0	5.0	5.0	4.0	2.0	3.0	3.0	2.0	4.0	4.0	1.0	-1.0	-9.0	-4.5	-11.0	-18.5	-27.0	-31.0	-34.5	-35.0	-32.0	-34.5	-39.0	-43.0	-45.0	-44.5	-44.0	-40.0	-41.0
New London County	Residential	0.0	5.0	1.0	-1.0	-0.5	-0.5	-2.0	-1.5	-0.5	-1.0	-1.0	-1.0	-1.0	-2.0	-1.5	-1.0	-2.0	-1.5	-1.5	-1.0	-1.5	-1.0	-1.5	-1.0	-1.0	-0.5	4.0	3.0	3.5	7.0	12.0	12.0	15.5	16.5	12.0	10.5	17.5	18.0	19.0	18.5	20.0	15.0	14.0
Tolland County	Retail & recreation	5.0	13.5	1.5	2.0	3.5	5.0	10.0	15.5	3.5	2.0	2.5	5.5	9.0	8.5	10.0	7.0	6.5	5.0	12.0	7.0	13.5	20.5	15.5	10.5	11.5	13.0	3.5	-4.5	-8.5	-5.0	-26.0	-27.0	-33.5	-36.0	-42.0	-43.0	-50.0	-49.0	-50.5	-44.5	-45.0	-50.0	-57.5
Tolland County	Grocery & pharmacy	0.0	0.0	-3.0	1.5	2.5	-2.0	3.5	6.0	3.0	0.0	-1.0	1.0	1.0	1.0	4.0	2.0	5.5	5.0	5.0	2.0	2.0	-2.0	-1.5	5.0	8.5	31.5	31.5	16.5	2.0	26.5	8.5	6.0	1.0	11.0	-4.5	-18.5	-28.5	-21.5	-22.0	-16.0	-17.0	-19.5	-31.5
Tolland County	Parks			-10.5	7.0	3.5			79.0			-9.0		2.0	14.0				21.0		19.0		58.5					3.0		76.5							77.0	-3.5						
Tolland County	Transit stations	4.5	10.0	-0.5	7.0	4.5	7.0	14.5	30.0	7.0	-4.5	0.0	4.0	10.0	7.5	14.5	5.5	-1.0	-10.0	2.5	3.0	10.0	11.5	1.0	8.5	7.0	2.0	0.0	4.0	-2.5	-5.0	-6.0	-3.5	-8.0	-14.0	-14.0	-22.5	-23.0	-18.0	-19.0	-21.5	-27.5	-27.0	-36.0
Tolland County	Workplace	-7.0	-23.0	-6.5	1.0	3.0	4.0	3.0	3.5	4.5	4.0	2.5	2.0	4.0	4.0	4.0	4.0	3.0	3.0	3.0	4.0	5.0	4.5	3.5	1.5	2.0	0.5	-2.0	0.0	-10.5	-23.0	-33.0	-34.5	-38.0	-38.0	-27.5	-30.0	-44.5	-50.0	-52.0	-51.5	-48.5	-35.0	-36.5
Tolland County	Residential	0.5	5.0	2.0	0.0	-0.5	-0.5	-2.0	-1.5	-1.0	-1.0	-1.0	-0.5	-1.5	-2.5	-1.5	-1.0	-1.0	-1.0	-1.5	-0.5	-2.5	-1.5	-1.0	-0.5	0.0	0.0	3.5	2.5	4.0	9.0	14.0	14.5	17.5	18.5	10.5	10.0	20.0	22.0	23.5	22.0	22.0	14.5	
Windham County	Retail & recreation	-0.5	6.0	-2.5	1.0	5.0	1.0	7.5	7.5	7.0	3.0	9.0	6.5	6.5	8.0	11.0	10.0	11.0	12.0	10.0	3.5	13.0	8.0	13.5	8.0	9.0	15.0	9.5	4.0	-4.0	2.0	-19.5	-18.0	-21.0	-20.0	-25.0	-30.0	-35.5	-33.0	-35.0	-30.0	-28.5	-31.5	-41.0
Windham County	Grocery & pharmacy	-4.0	-2.0	-8.5	-9.0	-6.5	-11.0	-6.0	-4.5	-4.0	-4.0	-2.5	-7.5	-8.0	-5.0	0.0	3.0	4.0	-0.5	-2.0	-6.0	-3.0	-5.5	3.5	2.0	8.0	28.0	41.0	21.0	9.0	28.5	10.5	10.0	7.5	20.0	4.0	-5.5	-15.5	-13.0	-17.0	-13.0	-13.0	-18.0	-26.0
Windham County	Parks	0.5	19.5	-16.0	5.0	6.5	-4.5	24.0	41.0	37.0	6.5	11.0	-3.0	-5.0	-2.0	2.0	24.0	27.0	15.5	25.0	-8.5	13.0	32.5	72.5	27.0	30.0	15.5	-2.5	24.0	22.0	8.5	-7.5	40.0	-13.5	-10.0	19.0	-2.5	-38.0	-9.5	-23.0	29.5	22.0	19.0	-47.5
Windham County	Transit stations		-6.0	-14.0	-11.0	-13.5	-1.0			-7.5	-12.0	2.0	-15.0	-4.0	-2.0		-8.0	-1.0	1.0	-11.5	-11.5	-9.0		-10.0	-14.0	-5.0	-16.0	-26.5	-24.0	-28.5	-15.0	-35.0	-25.0	-36.5	-40.0	-44.0	-49.0	-49.5	-52.5	-53.0	-51.5	-48.5	-58.0	-67.5
Windham County	Workplace	-7.5	-24.5	-8.5	0.5	2.0	2.0	3.0	2.5	4.0	2.0	1.5	2.0	2.5	4.5	4.0	4.5	3.0	2.5	3.5	-2.0	4.0	3.5	4.0	3.5	2.0	3.0	-2.0	1.0	-5.0	-15.5	-24.0	-26.5	-29.0	-31.0	-21.0	-23.0	-33.5	-38.0	-40.0	-40.0	-40.0	-31.5	-32.0
Windham County	Residential	0.5	5.0	2.0	-0.5	-0.5	0.0	-2.0	-1.5	-1.0	-1.0	-1.0	-0.5	-1.0	-2.0	-2.0	-1.5	-1.5	-1.0	-1.5	0.5	-1.5	-1.5	-2.0	-1.0	-0.5	-0.5	2.0	2.0	3.0	6.0	11.0	10.5	14.0	14.5	9.0	8.0	15.0	16.0	18.0	16.5	18.0	13.0	11.5
